username,text,date
CNNPolitics,"Rep. Matt Gaetz says that Sen. Richard Burr is getting a better deal than former Rep. Katie Hill, who resigned: ""This is not fair"" https://cnn.it/2UgXqsV",2020-03-25
CNNPolitics,President Trump uses daily coronavirus briefings to replace campaign rallies | Analysis https://cnn.it/3aj9Ztg,2020-03-25
CNNPolitics,"Rand Paul's reckless, feckless actions on coronavirus | Analysis by CNN's Chris Cillizza https://cnn.it/2UgekYr",2020-03-25
CNNPolitics,"Trump predicts ""this is going to be bad"" but vows to reopen America | Analysis https://cnn.it/2y2bDBa",2020-03-25
CNNPolitics,"Why Trump wants to be seen as a ""wartime"" President | Analysis https://cnn.it/2QKgiOL",2020-03-25
CNNPolitics,"Dr. Anthony Fauci on President Trump: ""I can't jump in front of the microphone and push him down"" https://cnn.it/2J9RKKO",2020-03-25
CNNPolitics,"President Trump quietly seeks allies' coronavirus help even as he insists ""a lot is being done"" https://cnn.it/2QISwTg",2020-03-25
CNNPolitics,Two political handicappers say the Electoral College map now leans toward Democrats | Analysis by CNN's Chris Cillizza https://cnn.it/2WGurjN,2020-03-25
CNNPolitics,House Speaker Nancy Pelosi disputes President Trump's calls to relax coronavirus measures to heal the economy https://cnn.it/2wDHmbs,2020-03-25
CNNPolitics,President Trump is holding his own in coronavirus polling | Analysis by CNN's Harry Enten https://cnn.it/2UhEH0o,2020-03-25
CNNPolitics,"Rep. Matt Gaetz says that Sen. Richard Burr is getting a better deal than former Rep. Katie Hill, who resigned: ""This is not fair"" https://cnn.it/3bow4GP",2020-03-25
CNNPolitics,"What Dan Patrick misses so, so badly in his ""let's get back to work"" pledge | Analysis by CNN's Chris Cillizza https://cnn.it/2WGp1oX",2020-03-25
CNNPolitics,Maryland Gov. Larry Hogan defies President Trump with aggressive coronavirus response https://cnn.it/3doQdi5,2020-03-25
CNNPolitics,"New York Rep. Adriano Espaillat is taking to heart a request from the White House coronavirus response coordinator that anyone who has recently left New York should self-quarantine for 14 days: ""Starting today, I'm totally shut down"" https://cnn.it/2UBBZBE",2020-03-25
CNNPolitics,Everyone needs to see Andrew Cuomo's inspiring words on the fight against the coronavirus | Analysis by CNN's Chris Cillizza https://cnn.it/3aigIDF,2020-03-25
CNNPolitics,"President Trump says he wants the country ""opened up and just raring to go by Easter"" https://cnn.it/39j2Do6",2020-03-25
CNNPolitics,The scariest thing Anthony Fauci said about President Trump | Analysis by CNN's Chris Cillizza https://cnn.it/2JfJfOy,2020-03-25
CNNPolitics,"President Trump says he wants the country ""opened up and just raring to go by Easter,"" despite health experts' warnings https://cnn.it/33NIR31",2020-03-25
CNNPolitics,House Speaker Nancy Pelosi disputes President Trump's calls to relax coronavirus measures to heal the economy https://cnn.it/2UeCOl4,2020-03-25
CNNPolitics,Illegal border crossings and lawful travel drop amid the coronavirus pandemic https://cnn.it/2J9Clds,2020-03-25
CNNPolitics,The frantic search for medical supplies amid the coronavirus pandemic has states begging for answers https://cnn.it/2Uj6WvI,2020-03-25
CNNPolitics,A restless President Trump wants to end the country's isolation — and his own https://cnn.it/2QJILUM,2020-03-25
CNNPolitics,Joe Biden begins a media blitz as he tries to break into the coronavirus conversation https://cnn.it/2WHC61q,2020-03-24
CNNPolitics,"The State Department says it has repatriated 9,000 Americans amid the coronavirus pandemic https://cnn.it/2wBlBsP",2020-03-24
CNNPolitics,NEW: White House public health expert says anyone who recently left New York should self-quarantine https://cnn.it/2WFPVNH,2020-03-24
CNNPolitics,President Trump and the FEMA chief contradicted each other within minutes on whether the Defense Production Act is being used in the fight against the coronavirus pandemic https://cnn.it/3dqVVzV,2020-03-24
CNNPolitics,Democrats consider contingencies as the coronavirus threatens to upend the party's July convention https://cnn.it/3ajeC6r,2020-03-24
CNNPolitics,"Rep. Matt Gaetz says that Sen. Richard Burr is getting a better deal than former Rep. Katie Hill, who resigned: ""This is not fair"" https://cnn.it/2QGbY3a",2020-03-24
CNNPolitics,Congressional talks likely to slip into Wednesday on massive coronavirus stimulus package https://cnn.it/3ahBIdD,2020-03-24
CNNPolitics,"President Trump says his goal is to ease the guidelines and aim to reopen the country by Easter, but ""my first priority is always the health and safety of the American people. I want everyone to understand that we are continuing to evaluate the data"" https://cnn.it/2UzVudR",2020-03-24
CNNPolitics,Florida Gov. Ron DeSantis plans to expand self-quarantine mandate for travelers coming from New York tri-state area https://cnn.it/2UBdhkS,2020-03-24
CNNPolitics,Sen. Mitt Romney tests negative for the coronavirus but will remain in self-quarantine https://cnn.it/2y1vyAc,2020-03-24
CNNPolitics,First ICE detainee tests positive for the coronavirus https://cnn.it/2JcJV7d,2020-03-24
CNNPolitics,House Speaker Nancy Pelosi and President Trump haven't spoken in five months https://cnn.it/2QGKWIE,2020-03-24
CNNPolitics,"President Trump says he's pulling back from calling the novel coronavirus the ""China virus"" https://cnn.it/3duHf2u",2020-03-24
CNNPolitics,"Joe Biden: President Trump should ""stop talking and start listening to the medical experts"" https://cnn.it/3dBU63g",2020-03-24
CNNPolitics,"Why Trump wants to be seen as a ""wartime"" President | Analysis https://cnn.it/2Uh1gSX",2020-03-24
CNNPolitics,Federal judge rejects Michael Cohen's coronavirus-linked plea for his release from prison https://cnn.it/3dtvxFq,2020-03-24
CNNPolitics,"President Trump quietly seeks allies' coronavirus help even as he insists ""a lot is being done"" https://cnn.it/39isaOp",2020-03-24
CNNPolitics,Maryland Gov. Larry Hogan defies President Trump with aggressive coronavirus response https://cnn.it/2wqXDRj,2020-03-24
CNNPolitics,"President Trump says he wants the country ""opened up and just raring to go by Easter,"" despite health experts' warnings https://cnn.it/3bmSM27",2020-03-24
CNNPolitics,"Biden says President Trump should have enacted the Defense Production Act “months ago”: “What is he waiting for? He says he is a wartime president — well, God, act like one” https://cnn.it/3boWWqq",2020-03-24
CNNPolitics,Joe Biden tells CNN’s Jake Tapper that President Trump “should stop talking and start listening to the medical experts” in handling the coronavirus https://cnn.it/39cIrEF,2020-03-24
CNNPolitics,House Speaker Nancy Pelosi disputes President Trump's calls to relax coronavirus measures to heal the economy https://cnn.it/2QIBLrw,2020-03-24
CNNPolitics,Everyone needs to see Andrew Cuomo's inspiring words on the fight against the coronavirus | Analysis by CNN's Chris Cillizza https://cnn.it/2JaWgZo,2020-03-24
CNNPolitics,"Why Trump wants to be seen as a ""wartime"" President | Analysis https://cnn.it/2xkHDjF",2020-03-24
CNNPolitics,"Vice President Pence describes his coronavirus test as ""kind of invasive"" https://cnn.it/2UEXUrU",2020-03-24
CNNPolitics,The scariest thing Anthony Fauci said about President Trump | Analysis by CNN's Chris Cillizza https://cnn.it/3bso5c1,2020-03-24
CNNPolitics,"President Trump says he wants the country ""opened up and just raring to go by Easter"" https://cnn.it/2UensNe",2020-03-24
CNNPolitics,House Democratic leaders plan contingencies for the Covid-19 stimulus vote https://cnn.it/3ahvzOS,2020-03-24
CNNPolitics,What is the Defense Production Act? https://cnn.it/2wqEJKl,2020-03-24
CNNPolitics,Speaker Pelosi on President Trump's suggestion about lifting his self-isolation guidelines soon: “What the President is suggesting is that light at the end of the tunnel could be a train coming at us if people are out and about in a way that spreads the disease further”,2020-03-24
CNNPolitics,"Rep. Liz Cheney, the No. 3 House Republican: ""There will be no normally functioning economy if our hospitals are overwhelmed"" https://cnn.it/3dpqiGQ",2020-03-24
CNNPolitics,House Speaker Nancy Pelosi says she wants unanimous consent on Congress’ stimulus deal: “Everything we are suggesting just relates to Covid-19 … We’ve made tremendous progress in this legislation” https://cnn.it/2UeTEjx,2020-03-24
CNNPolitics,Dollars vs. deaths is the sickening choice created by the coronavirus | Analysis https://cnn.it/3dq8Wtx,2020-03-24
CNNPolitics,"Despite federal guidelines, President Trump suggests ""sanitizing"" and reusing medical masks https://cnn.it/3bjdCPO",2020-03-24
CNNPolitics,President Trump and the FEMA chief contradicted each other within minutes on whether the Defense Production Act is being used in the fight against the coronavirus pandemic https://cnn.it/3aiePqB,2020-03-24
CNNPolitics,Maryland Gov. Larry Hogan defies President Trump with aggressive coronavirus response https://cnn.it/39mhjTO,2020-03-24
CNNPolitics,"White House officials are looking for a way to ""open"" the economy without health catastrophe https://cnn.it/3bltyBg",2020-03-24
CNNPolitics,Negotiators signal that a bipartisan deal on a massive stimulus package is close and could pass Congress on Tuesday https://cnn.it/33FMA2K,2020-03-24
CNNPolitics,"What Dan Patrick misses so, so badly in his ""let's get back to work"" pledge | Analysis by CNN's Chris Cillizza https://cnn.it/2QFe43i",2020-03-24
CNNPolitics,"New York Gov. Andrew Cuomo on medical device shortages: “There is no other way for us to get these ventilators … The only way we can obtain these ventilators is from the federal government, period” https://cnn.it/2wx0pEk",2020-03-24
CNNPolitics,Rhode Island postpones primaries and Alaska Democrats cancel in-person voting due to the coronavirus https://cnn.it/2QJU5Al,2020-03-24
CNNPolitics,The scariest thing Anthony Fauci said about President Trump | Analysis by CNN's Chris Cillizza https://cnn.it/2WFV74j,2020-03-24
CNNPolitics,"Rep. Matt Gaetz says that Sen. Richard Burr is getting a better deal than former Rep. Katie Hill, who resigned: ""This is not fair"" https://cnn.it/2Jd7n48",2020-03-24
CNNPolitics,"Why Trump wants to be seen as a ""wartime"" President | Analysis https://cnn.it/3bkIJdW",2020-03-24
CNNPolitics,Blame game escalates between the US and China over coronavirus disinformation https://cnn.it/3agP6yL,2020-03-24
CNNPolitics,Two political handicappers say the Electoral College map now leans toward Democrats | Analysis by CNN's Chris Cillizza https://cnn.it/3dr0QRh,2020-03-24
CNNPolitics,Latest on Congress coronavrius discussions: A funding stare down with potentially catastrophic consequences https://cnn.it/3ainp8G,2020-03-24
CNNPolitics,President Trump is holding his own in coronavirus polling | Analysis by CNN's Harry Enten https://cnn.it/2xi3Sa7,2020-03-24
CNNPolitics,"NEW: White House officials are looking for a way to ""open"" the economy without health catastrophe https://cnn.it/2QHlaEl",2020-03-24
CNNPolitics,"Dr. Anthony Fauci on President Trump: ""I can't jump in front of the microphone and push him down"" https://cnn.it/2WGx4Ci",2020-03-24
CNNPolitics,"Rand Paul's reckless, feckless actions on coronavirus | Analysis by CNN's Chris Cillizza https://cnn.it/2QGr8Fy",2020-03-24
CNNPolitics,"Democratic Sen. Joe Manchin says Congress should do remote voting to avoid the spread of the coronavirus: ""We have no intention of shutting down government. ... We should use the technology that we are asking other people that work from home and do the technology they have to""",2020-03-24
CNNPolitics,Democratic group launches $6 million campaign attacking President Trump for his coronavirus response https://cnn.it/2UAxmHV,2020-03-24
CNNPolitics,White House using legal lessons learned in travel ban fights in coronavirus travel restrictions https://cnn.it/3dnQiCp,2020-03-24
CNNPolitics,Blame game escalates between the US and China over coronavirus disinformation https://cnn.it/2WEgXVG,2020-03-24
CNNPolitics,"Why Trump wants to be seen as a ""wartime"" President | Analysis https://cnn.it/2UwBXuW",2020-03-24
CNNPolitics,"Trump predicts ""this is going to be bad"" but vows to reopen America | Analysis https://cnn.it/33NNl9V",2020-03-24
CNNPolitics,Joe Biden picks up an endorsement from the American Federation of Teachers https://cnn.it/2WCRpZ6,2020-03-24
CNNPolitics,Coronavirus rages out of control as Washington struggles to catch up | Analysis https://cnn.it/398xNPa,2020-03-24
CNNPolitics,"President Trump is itching to scale back social distancing after a 15 day-period, aides say https://cnn.it/3ardbmR",2020-03-24
CNNPolitics,Latest on Congress coronavrius discussions: A funding stare down with potentially catastrophic consequences https://cnn.it/33Lrct0,2020-03-24
CNNPolitics,"Rand Paul's reckless, feckless actions on coronavirus | Analysis by CNN's Chris Cillizza https://cnn.it/3agHIDw",2020-03-24
CNNPolitics,"Dr. Anthony Fauci on President Trump: ""I can't jump in front of the microphone and push him down"" https://cnn.it/3drtMsk",2020-03-24
CNNPolitics,Two political handicappers say the Electoral College map now leans toward Democrats | Analysis by CNN's Chris Cillizza https://cnn.it/399GSXW,2020-03-24
CNNPolitics,"Rep. Matt Gaetz says that Sen. Richard Burr is getting a better deal than former Rep. Katie Hill, who resigned: ""This is not fair"" https://cnn.it/2QHsujb",2020-03-24
CNNPolitics,President Trump uses daily coronavirus briefings to replace campaign rallies | Analysis https://cnn.it/2J6ZVaK,2020-03-24
CNNPolitics,The scariest thing Anthony Fauci said about President Trump | Analysis by CNN's Chris Cillizza https://cnn.it/2J99Yw1,2020-03-24
CNNPolitics,"President Trump outlines national guard activations for New York, California and Washington state https://cnn.it/2WzvLoC",2020-03-24
CNNPolitics,"Illinois Gov. J.B Pritzker says ""it's a wild west"" for medical supplies because of President Trump's response to states' requests https://cnn.it/2WPfFYf",2020-03-24
CNNPolitics,"First lady Melania Trump tests negative for the coronavirus, White House says https://cnn.it/2WHPzpN",2020-03-24
CNNPolitics,"Rep. Alexandria Ocasio-Cortez says President Trump not using his Defense Production Act powers will ""cost lives"" https://cnn.it/39bvj2j",2020-03-24
CNNPolitics,Republican Sen. Rand Paul is the first senator to test positive for coronavirus https://cnn.it/33GUQPP,2020-03-24
CNNPolitics,New York Gov. Andrew Cuomo pleads for President Trump to nationalize the coronavirus response as governors describe the fight for medical supplies https://cnn.it/33Fv3HS,2020-03-24
CNNPolitics,"Texas Lt. Gov. Dan Patrick says, ""I'm all in"" on risking my health to lift social distancing guidelines for economic boost https://cnn.it/3afgUUb",2020-03-24
CNNPolitics,3 BIG storylines to watch for this week | Analysis by CNN's Chris Cillizza https://cnn.it/33NFQjq,2020-03-24
CNNPolitics,"Rep. Matt Gaetz says that Sen. Richard Burr is getting a better deal than former Rep. Katie Hill, who resigned: ""This is not fair"" https://cnn.it/3ag9QXB",2020-03-24
CNNPolitics,Two political handicappers say the Electoral College map now leans toward Democrats | Analysis by CNN's Chris Cillizza https://cnn.it/2UcYk9B,2020-03-24
CNNPolitics,"As a result of the coronavirus, the Trump administration postpones immigration hearings for migrants waiting in Mexico https://cnn.it/3drOgRG",2020-03-24
CNNPolitics,"Vice President Pence describes his coronavirus test as ""kind of invasive"" https://cnn.it/2WCSfVH",2020-03-24
CNNPolitics,President Trump uses daily coronavirus briefings to replace campaign rallies | Analysis https://cnn.it/2UuIpCK,2020-03-24
CNNPolitics,First lady Melania Trump tests negative for the coronavirus https://cnn.it/2Jb3TPS,2020-03-24
CNNPolitics,"Despite federal guidelines, President Trump suggests ""sanitizing"" and reusing medical masks https://cnn.it/2WFDdhN",2020-03-24
CNNPolitics,"13,000 stranded Americans struggle to find a way home as the coronavirus pandemic surges https://cnn.it/2QArUnt",2020-03-24
CNNPolitics,"President Trump is itching to scale back social distancing after a 15 day-period, aides say https://cnn.it/33IboY0",2020-03-24
CNNPolitics,Rhode Island postpones primaries and Alaska Democrats cancel in-person voting due to the coronavirus https://cnn.it/3boXfS7,2020-03-24
CNNPolitics,Amy Klobuchar announces her husband has coronavirus https://cnn.it/2Ufi50c,2020-03-23
CNNPolitics,Florida Gov. Ron DeSantis says he is issuing an executive order that mandates a 14-day self-isolation period for travelers coming to Florida from airports in New York and New Jersey amid the novel coronavirus pandemic https://cnn.it/2QDN18c,2020-03-23
CNNPolitics,READ: Sen. Rand Paul's statement on testing positive for Covid-19 https://cnn.it/3bkugP7,2020-03-23
CNNPolitics,States are desperate for supplies and out of patience as coronavirus needs increase https://cnn.it/2UenhSk,2020-03-23
CNNPolitics,The scariest thing Anthony Fauci said about President Trump | Analysis by CNN's Chris Cillizza https://cnn.it/33Esl5k,2020-03-23
CNNPolitics,President Trump says the spread of the coronavirus is not the fault of the Asian American community https://cnn.it/2xmPnSs,2020-03-23
CNNPolitics,"Democratic Sen. Doug Jones says he broke with party on coronavirus bill because ""the clock is ticking"" https://cnn.it/3dp18YT",2020-03-23
CNNPolitics,"Vice President Mike Pence and second lady Karen Pence test negative for the coronavirus, White House says https://cnn.it/3dm8MmN",2020-03-23
CNNPolitics,"Utah Rep. Ben McAdams, who has tested positive for the coronavirus, says he feels ""about as sick as I've ever been"" https://cnn.it/3bpA9KP",2020-03-23
CNNPolitics,"NEW: Democrats block coronavirus response, claiming that Congress needed to avoid the errors made during the Great Recession of 2008 https://cnn.it/3bk2gv1",2020-03-23
CNNPolitics,Dollars vs. deaths is the sickening choice created by the coronavirus | Analysis https://cnn.it/3aePf5N,2020-03-23
CNNPolitics,Senators face questions about selling millions of dollars in stocks ahead of the economic downturn sparked by the coronavirus https://cnn.it/3doorSH,2020-03-23
CNNPolitics,The Trump administration is asking states to delay the release of unemployment numbers https://cnn.it/2QVn7NJ,2020-03-23
CNNPolitics,"Millennials may just have the opportunity to rebrand what it means to be American, as did many of their predecessors, including the ""Greatest Generation,"" dubbed so for their sacrifices during World War II. | Analysis",2020-03-23
CNNPolitics,Joe Biden picks up an endorsement from the American Federation of Teachers https://cnn.it/2UegrMu,2020-03-23
CNNPolitics,Coronavirus rages out of control as Washington struggles to catch up | Analysis https://cnn.it/3dmJwNi,2020-03-23
CNNPolitics,Democratic group launches $6 million campaign attacking President Trump for his coronavirus response https://cnn.it/2UvimLt,2020-03-23
CNNPolitics,"Secretary of Defense Mark Esper says the military ""can't meet everybody's needs"" as coronavirus outbreak escalates https://cnn.it/2UwsjID",2020-03-23
CNNPolitics,"President Trump is itching to scale back social distancing after a 15 day-period, aides say https://cnn.it/3dlPk9L",2020-03-23
CNNPolitics,"US Army removes person tasked for social media after ""inappropriate"" post on coronavirus https://cnn.it/39e90Jw",2020-03-23
CNNPolitics,Two political handicappers say the Electoral College map now leans toward Democrats | Analysis by CNN's Chris Cillizza https://cnn.it/33K6mtN,2020-03-23
CNNPolitics,President Trump made 33 false claims about the coronavirus crisis in the first two weeks of March https://cnn.it/33EYLNb,2020-03-23
CNNPolitics,JUST IN: Key vote to advance stimulus fails a second time over Democratic opposition as tensions run high on Capitol Hill https://cnn.it/3bi6L9t,2020-03-23
CNNPolitics,Republican Sen. Rand Paul defends his decision to not self-quarantine while awaiting coronavirus test results https://cnn.it/2Wz04fb,2020-03-23
CNNPolitics,Maryland Republican Gov. Larry Hogan closes non-essential businesses amid coronavirus pandemic https://cnn.it/39aH0Xi,2020-03-23
CNNPolitics,READ: Sen. Rand Paul's statement on testing positive for Covid-19 https://cnn.it/2J6Mis8,2020-03-23
CNNPolitics,Appeals court won't revisit the ruling that said President Trump can't block Twitter users https://cnn.it/39ckAVz,2020-03-23
CNNPolitics,"Dr. Anthony Fauci says ""there isn't, fundamentally, a difference"" between his view and President Trump's on coronavirus https://cnn.it/3aekFt1",2020-03-23
CNNPolitics,Senators face questions about selling millions of dollars in stocks ahead of the economic downturn sparked by the coronavirus https://cnn.it/2vFzfL4,2020-03-23
CNNPolitics,"President Trump outlines national guard activations for New York, California and Washington state https://cnn.it/2xfIaDF",2020-03-23
CNNPolitics,The Florida governor just got called out over his handling of coronavirus | Analysis by CNN's Chris Cillizza https://cnn.it/3dkzFI1,2020-03-23
CNNPolitics,"Rand Paul's reckless, feckless actions on coronavirus | Analysis by CNN's Chris Cillizza https://cnn.it/33EqddW",2020-03-23
CNNPolitics,"Dr. Anthony Fauci on President Trump: ""I can't jump in front of the microphone and push him down"" https://cnn.it/3bkbKq3",2020-03-23
CNNPolitics,"Sen. Bernie Sanders won the Democrats Abroad primary and secured nine delegates, the organization representing Democrats living overseas announced Monday #CNNelection https://cnn.it/39c7Nm1",2020-03-23
CNNPolitics,Latest on Congress coronavrius discussions: A funding stare down with potentially catastrophic consequences https://cnn.it/39cdT5K,2020-03-23
CNNPolitics,JUST IN: Amy Klobuchar announces her husband has coronavirus https://cnn.it/2WEvil0,2020-03-23
CNNPolitics,READ: The Supreme Court rules that an insanity defense is not constitutionally required https://cnn.it/3aedT6K,2020-03-23
CNNPolitics,The Supreme Court says states can bar insanity defenses https://cnn.it/2xlYcvO,2020-03-23
CNNPolitics,Democratic group launches $6 million campaign attacking President Trump for his coronavirus response https://cnn.it/3bib3O6,2020-03-23
CNNPolitics,President Trump has told people around him that he's under pressure to utilize the authorities given to him under the Defense Production Act https://cnn.it/33QdXr3,2020-03-23
CNNPolitics,"President Trump is itching to scale back social distancing after a 15 day-period, aides say https://cnn.it/2vNHwNi",2020-03-23
CNNPolitics,"Dr. Anthony Fauci on President Trump: ""I can't jump in front of the microphone and push him down"" https://cnn.it/39bI64X",2020-03-23
CNNPolitics,"The Justice Department defends its request to Congress for certain ""emergency powers"" during the coronavirus outbreak https://cnn.it/2QFslN9",2020-03-23
CNNPolitics,Secretary of State Mike Pompeo lands in Afghanistan in an unannounced trip to the country https://cnn.it/2JaJ4nm,2020-03-23
CNNPolitics,"President Trump outlines national guard activations for New York, California and Washington state https://cnn.it/2Wyi0Xj",2020-03-23
CNNPolitics,"New York City Mayor Bill de Blasio says he ""made clear"" to President Trump and Vice President Pence ""what I need right now is action, not words. And every day counts""",2020-03-23
CNNPolitics,Joe Biden picks up an endorsement from the American Federation of Teachers https://cnn.it/2xlGKYk,2020-03-23
CNNPolitics,President Trump made 33 false claims about the coronavirus crisis in the first two weeks of March https://cnn.it/3afTKNx,2020-03-23
CNNPolitics,"New Jersey Gov. Phil Murphy makes a plea to Americans to stay home and do their part to get through the coronavirus outbreak: ""This is both no time to panic, it's also no time for business as usual""",2020-03-23
CNNPolitics,Coronavirus rages out of control as Washington struggles to catch up | Analysis https://cnn.it/2WDPC6e,2020-03-23
CNNPolitics,Some senators and aides are angry at Rand Paul for not doing more to self-quarantine earlier and for potentially exposing senators to the coronavirus https://cnn.it/3dqf7NY,2020-03-23
CNNPolitics,Secretary of State Mike Pompeo lands in Afghanistan in an unannounced trip to the country https://cnn.it/2UyuN9m,2020-03-23
CNNPolitics,Tensions run high on Capitol Hill as the Senate works to advance economic stimulus https://cnn.it/2UquA8e,2020-03-23
CNNPolitics,"Dr. Anthony Fauci says ""there isn't, fundamentally, a difference"" between his view and President Trump's on coronavirus https://cnn.it/2UwwUKS",2020-03-23
CNNPolitics,"President Trump outlines national guard activations for New York, California and Washington state https://cnn.it/3dr4avY",2020-03-23
CNNPolitics,"Key procedural vote on economic stimulus fails after Democrats warn of ""serious issues"" with the bill https://cnn.it/33C9yYw",2020-03-23
CNNPolitics,Senators face questions about selling millions of dollars in stocks ahead of the economic downturn sparked by the coronavirus https://cnn.it/3bdIaCC,2020-03-23
CNNPolitics,Here's Donald Trump's angry response when asked what he would tell scared Americans | Analysis by CNN's Chris Cillizza https://cnn.it/397Istf,2020-03-23
CNNPolitics,"US Army removes person tasked for social media after ""inappropriate"" post on coronavirus https://cnn.it/2Uy605i",2020-03-23
CNNPolitics,Republican Sen. Rand Paul is the first senator to test positive for coronavirus https://cnn.it/2WBqBIM,2020-03-23
CNNPolitics,"Rep. Alexandria Ocasio-Cortez says President Trump not using his Defense Production Act powers will ""cost lives"" https://cnn.it/2UcBlf9",2020-03-23
CNNPolitics,Joe Biden picks up an endorsement from the American Federation of Teachers https://cnn.it/2WI87pM,2020-03-23
CNNPolitics,"Millennials may just have the opportunity to rebrand what it means to be American, as did many of their predecessors, including the ""Greatest Generation,"" dubbed so for their sacrifices during World War II. | Analysis",2020-03-23
CNNPolitics,President Trump made 33 false claims about the coronavirus crisis in the first two weeks of March https://cnn.it/33FDx1I,2020-03-23
CNNPolitics,President Trump will be judged on one thing now — and it won't be impeachment | Analysis https://cnn.it/2WMCMmf,2020-03-23
CNNPolitics,"Joe Biden lambasts President Trump on the coronavirus: ""Stop saying false things that will make you sound like a hero"" https://cnn.it/2WAmKvr",2020-03-23
CNNPolitics,First lady Melania Trump ramps up her coronavirus public messaging after days of relative silence https://cnn.it/2Jky47j,2020-03-23
CNNPolitics,Democratic group launches $6 million campaign attacking President Trump for his coronavirus response https://cnn.it/3dkFkh3,2020-03-23
CNNPolitics,Democratic senators move to force President Trump's hand to ramp up medical equipment production https://cnn.it/2vHzdT7,2020-03-23
CNNPolitics,"Utah Rep. Ben McAdams, who has tested positive for the coronavirus, says he feels ""about as sick as I've ever been"" https://cnn.it/3ablvGV",2020-03-23
CNNPolitics,Sean Spicer returns to White House briefing room as a reporter https://cnn.it/2WySv82,2020-03-23
CNNPolitics,"Vice President Pence describes his coronavirus test as ""kind of invasive"" https://cnn.it/397W4VD",2020-03-23
CNNPolitics,White House Correspondents' Dinner postponed amid the coronavirus outbreak https://cnn.it/2WAMyYs,2020-03-23
CNNPolitics,3 BIG storylines to watch for this week | Analysis by CNN's Chris Cillizza https://cnn.it/2xe1otl,2020-03-23
CNNPolitics,New York Gov. Andrew Cuomo and his news conferences are must-watch amid coronavirus outbreak | Analysis https://cnn.it/2Uxi86A,2020-03-22
CNNPolitics,"BREAKING: Key procedural vote on economic stimulus fails after Democrats warn of ""serious issues"" with the bill https://cnn.it/2Ushkjw",2020-03-22
CNNPolitics,DC's iconic cherry blossoms have reached peak bloom. First lady Melania Trump suggests people watch online https://cnn.it/2WyA5Eq,2020-03-22
CNNPolitics,"NEW: President Trump outlines national guard activations for New York, California and Washington state https://cnn.it/2wwq1RL",2020-03-22
CNNPolitics,"Dr. Anthony Fauci says ""there isn't, fundamentally, a difference"" between his view and President Trump's on coronavirus https://cnn.it/2UbI6O1",2020-03-22
CNNPolitics,President Trump made 33 false claims about the coronavirus crisis in the first two weeks of March https://cnn.it/2wxbVQ2,2020-03-22
CNNPolitics,"Millennials may just have the opportunity to rebrand what it means to be American, as did many of their predecessors, including the ""Greatest Generation,"" dubbed so for their sacrifices during World War II. | Analysis https://cnn.it/2UwvgZR",2020-03-22
CNNPolitics,Michael Bloomberg's presidential campaign transfers $18 million to the DNC https://cnn.it/2ww9Cg9,2020-03-22
CNNPolitics,Joe Biden picks up an endorsement from the American Federation of Teachers https://cnn.it/2Qxb9JR,2020-03-22
CNNPolitics,New York Gov. Andrew Cuomo pleads for President Trump to nationalize the coronavirus response as governors describe the fight for medical supplies https://cnn.it/3bfqaYD,2020-03-22
CNNPolitics,"Illinois Gov. J.B Pritzker says ""it's a wild west"" for medical supplies because of President Trump's response to states' requests https://cnn.it/2QDkpfl",2020-03-22
CNNPolitics,"Rep. Alexandria Ocasio-Cortez says President Trump not using his Defense Production Act powers will ""cost lives"" https://cnn.it/2wk8gVZ",2020-03-22
CNNPolitics,BREAKING: Republican Sen. Rand Paul is the first senator to test positive for coronavirus https://cnn.it/39cS06g,2020-03-22
CNNPolitics,Treasury Secretary Steven Mnuchin projects optimism on stimulus bill for coronavirus relief https://cnn.it/2J9uFYS,2020-03-22
CNNPolitics,"House Speaker Nancy Pelosi says no deal yet on the stimulus package as Senate Majority Leader Mitch McConnell says leaders are ""very close"" https://cnn.it/2QDvb5s",2020-03-22
CNNPolitics,These House Democrats oppose abortion rights. It's not a sure bet all of them will keep their seats after 2020 https://cnn.it/2QDtjcW,2020-03-22
CNNPolitics,New York Gov. Andrew Cuomo and his news conferences are must-watch amid coronavirus outbreak https://cnn.it/398488z,2020-03-22
CNNPolitics,More than 200 colleges have delayed deposit deadlines as families face unprecedented economic uncertainty https://cnn.it/3aduHdQ,2020-03-22
CNNPolitics,"US Army removes person tasked for social media after ""inappropriate"" post on coronavirus https://cnn.it/3abCp8x",2020-03-22
CNNPolitics,"Rep. Alexandria Ocasio-Cortez says not everyone facing unemployment is eligible for benefits: “That’s why getting checks into people’s hands is important. I do think this should be universal” to speed up the process, then Congress should tax back rich people next year #CNNSOTU",2020-03-22
CNNPolitics,NEW: FEMA head can't give the exact number of masks going to hospitals as doctors say they don't have enough supplies https://cnn.it/2WAOvnO,2020-03-22
CNNPolitics,"Rep Alexandria Ocasio-Cortez suggests suspending debt and other payments to free up emergency relief funds: ""If we're able to get money into households and stop the bleeding with pauses on money going out of households then we can get working families through this thing"" #CNNSOTU",2020-03-22
CNNPolitics,"Rep. Alexandria Ocasio-Cortez appeals to young Americans: ""You are going to get people you love & that you care for sick if you are asymptomatic. So you may not think that you have it & you very well might & you especially might if you continue to go out & live life as usual""",2020-03-22
